===== Patch 0 =====
2018-11-09,0.49713,0.5227,0.496,0.5044
2018-11-10,0.50463,0.51748,0.5027,0.50956
2018-11-11,0.50941,0.51233,0.49764,0.51019

===== Patch 12 =====
2018-11-12,0.51018,0.53499,0.50521,0.5245
2018-11-13,0.52403,0.53464,0.51111,0.51736
2018-11-14,0.51817,0.52012,0.422,0.4846
2018-11-15,0.48461,0.4947,0.4311,0.48931
2018-11-16,0.48931,0.49568,0.46382,0.47765
2018-11-17,0.47805,0.505,0.46939,0.49813
2018-11-18,0.49815,0.532,0.49537,0.51611
2018-11-19,0.51608,0.51695,0.4645,0.4825
2018-11-20,0.48235,0.50865,0.4095,0.44285
2018-11-21,0.44285,0.46947,0.41933,0.45367
2018-11-22,0.45345,0.45785,0.424,0.42831
2018-11-23,0.42766,0.44376,0.39674,0.41447
2018-11-24,0.41461,0.42878,0.37001,0.37982
2018-11-25,0.37977,0.39639,0.32802,0.382
2018-11-26,0.38186,0.39999,0.34625,0.36354
2018-11-27,0.3634,0.376,0.34634,0.365

===== Patch 13 =====
2018-11-28,0.36476,0.40319,0.36476,0.39203
2018-11-29,0.3922,0.395,0.37072,0.38149
2018-11-30,0.38148,0.38331,0.355,0.36466
2018-12-01,0.36492,0.379,0.35617,0.37205
2018-12-02,0.372,0.3799,0.366,0.36963
2018-12-03,0.36974,0.371,0.34553,0.34827
2018-12-04,0.34827,0.36255,0.33913,0.35231
2018-12-05,0.35235,0.361,0.338,0.3395
2018-12-06,0.33906,0.3455,0.30671,0.30919
2018-12-07,0.30959,0.312,0.2865,0.30114
2018-12-08,0.30114,0.325,0.29117,0.30247
2018-12-09,0.30247,0.31965,0.2983,0.30914
2018-12-10,0.30944,0.31377,0.29424,0.29956
2018-12-11,0.2995,0.31,0.29396,0.29904
2018-12-12,0.29905,0.31064,0.2971,0.30463
2018-12-13,0.30463,0.30569,0.29558,0.29934

===== Patch 14 =====
2018-12-14,0.29916,0.3008,0.28312,0.28816
2018-12-15,0.28803,0.29149,0.2805,0.28422
2018-12-16,0.28421,0.2954,0.28312,0.28669
2018-12-17,0.28669,0.337,0.285,0.32721
2018-12-18,0.32721,0.3498,0.32149,0.34979
2018-12-19,0.34979,0.39265,0.34165,0.34468
2018-12-20,0.34468,0.38368,0.339,0.37228
